PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Mag_X,Mag_Y,Mag_Z,
30,1368295472,-0.421371907,-0.111838073,-170.69841,-0.030981373,-0.090919062,9.427785873,1.243840218,-1.465877175,0.380461037,-0.088623047,-0.416992188,-1.033935547, 
31,1368303805,-0.416040123,-0.115877509,-170.7003632,-0.010912725,-0.105719388,9.420475006,1.385204911,-1.401790142,0.476514399,-0.087402344,-0.413085938,-1.03515625, 
32,1368312138,-0.406526417,-0.127927288,-170.6959991,-0.025181117,-0.118426993,9.437179565,1.142689347,-1.450585365,0.513629436,-0.084960938,-0.413574219,-1.034179688, 
33,1368320471,-0.402055144,-0.13219817,-170.69841,-0.019516855,-0.100254431,9.442563057,1.248937249,-1.408398628,0.414707273,-0.085449219,-0.415039063,-1.032226563, 
34,1368328804,-0.391534984,-0.144135222,-170.6944733,-0.026992792,-0.118835524,9.422652245,1.263844728,-1.436113238,0.463937819,-0.0859375,-0.414550781,-1.032714844, 
35,1368337137,-0.386624992,-0.148624346,-170.7067413,-0.036265913,-0.108077936,9.39522934,1.327777863,-1.421462059,0.458686918,-0.090820313,-0.414550781,-1.033203125, 
36,1368345470,-0.375688583,-0.160205901,-170.7035065,0.006162189,-0.106190741,9.415086746,1.314355969,-1.392210484,0.379999965,-0.087402344,-0.415039063,-1.034912109, 
37,1368353803,-0.371085137,-0.16433318,-170.7001648,-0.015669532,-0.104257256,9.426283836,1.319453239,-1.403557539,0.420982748,-0.0859375,-0.415039063,-1.030273438, 
38,1368362136,-0.361236423,-0.175827101,-170.6971588,-0.017202977,-0.113320068,9.437407494,1.183134198,-1.382297754,0.352618366,-0.088623047,-0.415527344,-1.031738281, 
39,1368370469,-0.356462687,-0.180980936,-170.7134399,-0.010335854,-0.102959044,9.397026062,1.337741852,-1.460677385,0.494854242,-0.086669922,-0.416503906,-1.032714844, 
40,1368378802,-0.345795214,-0.192054212,-170.7092438,0.004709117,-0.113673046,9.422670364,1.28215909,-1.331069469,0.496263027,-0.087890625,-0.413574219,-1.03125, 
41,1368387135,-0.3421354,-0.196718603,-170.7178192,-0.028421789,-0.117539607,9.399243355,1.208210588,-1.375330687,0.468881339,-0.087402344,-0.414550781,-1.031738281, 
42,1368395468,-0.33147642,-0.208916754,-170.7142029,-0.050179459,-0.108371273,9.421410561,1.280032992,-1.467414021,0.426310509,-0.087158203,-0.419433594,-1.031738281, 
43,1368403801,-0.327690929,-0.2146063,-170.7225647,-0.031621292,-0.106633916,9.426779747,1.245786786,-1.472126961,0.467498213,-0.087158203,-0.417480469,-1.034912109, 
44,1368412134,-0.317086935,-0.226471841,-170.7184448,-0.020391619,-0.103007205,9.435854912,1.275473714,-1.426200509,0.485197634,-0.086425781,-0.414550781,-1.032714844, 
45,1368420467,-0.312791526,-0.231571957,-170.7382202,-0.021999877,-0.10844893,9.450618744,1.303239584,-1.450892925,0.473671287,-0.085449219,-0.413574219,-1.032714844, 
46,1368428800,-0.301610172,-0.242955402,-170.7339478,-0.023997396,-0.106815986,9.42505455,1.344478369,-1.368850231,0.504229009,-0.084960938,-0.415039063,-1.033203125, 
47,1368437133,-0.297012001,-0.247436807,-170.7712555,-0.016584922,-0.104954205,9.426841736,1.332823753,-1.370617628,0.468266636,-0.086425781,-0.414550781,-1.031738281, 
48,1368445466,-0.285882324,-0.259172291,-170.767334,-0.027938141,-0.105296522,9.390407562,1.339278817,-1.413265347,0.463502347,-0.084960938,-0.414550781,-1.03515625, 
49,1368453799,-0.281802267,-0.264156193,-170.7715454,-0.016239811,-0.103029512,9.441604614,1.264024258,-1.424510121,0.488553137,-0.087158203,-0.416503906,-1.033691406, 
50,1368462132,-0.27080366,-0.276188165,-170.7681732,-0.020328835,-0.096242025,9.392191887,1.322526932,-1.446384668,0.40143913,-0.084960938,-0.415039063,-1.034179688, 
51,1368470465,-0.266702771,-0.281391978,-170.7827454,-0.008922292,-0.096125178,9.414099693,1.260540366,-1.449202061,0.462477833,-0.083007813,-0.415527344,-1.034179688, 
52,1368478798,-0.255529404,-0.292745024,-170.778717,-0.008630321,-0.106861226,9.439909935,1.344427228,-1.365674376,0.481227487,-0.088134766,-0.414550781,-1.029785156, 
53,1368487131,-0.250826687,-0.298997402,-170.7759857,-0.005110146,-0.105384767,9.421595573,1.312870383,-1.560752153,0.472569793,-0.084960938,-0.4140625,-1.031738281, 
54,1368495464,-0.240592644,-0.31025812,-170.7718964,-0.014132329,-0.094476879,9.397850037,1.233005166,-1.355556488,0.488399416,-0.088867188,-0.415039063,-1.036865234, 
55,1368503797,-0.236534148,-0.31486088,-170.8014679,-0.006566947,-0.114482202,9.42551136,1.234926224,-1.342262745,0.530919015,-0.088134766,-0.416503906,-1.032226563, 
56,1368512130,-0.227667436,-0.326251566,-170.7973785,-0.028521325,-0.131131947,9.418693542,1.069048524,-1.370028377,0.491088897,-0.0859375,-0.415527344,-1.035888672, 
57,1368520463,-0.222832963,-0.332351953,-170.8040924,-0.002691991,-0.105748318,9.44562149,1.328213215,-1.509498119,0.562398911,-0.085449219,-0.413085938,-1.031738281, 
58,1368528796,-0.211727589,-0.343991101,-170.800293,-0.01547562,-0.114892282,9.431305885,1.336025715,-1.400253415,0.460095674,-0.0859375,-0.413574219,-1.030273438, 
59,1368537129,-0.208069295,-0.348941743,-170.8124847,-0.024448585,-0.103907667,9.427694321,1.202063203,-1.366826892,0.523055494,-0.086669922,-0.416015625,-1.033203125, 
60,1368545462,-0.197801203,-0.361030161,-170.8089752,-0.0301178,-0.115214556,9.416987419,1.237308264,-1.455989838,0.423313618,-0.086425781,-0.411621094,-1.033203125, 
61,1368553795,-0.194031715,-0.366238385,-170.8192139,-0.029828487,-0.126145557,9.428178787,1.214409232,-1.398639679,0.414963394,-0.087158203,-0.41796875,-1.031738281, 
62,1368562128,-0.184234768,-0.378881216,-170.8147736,-0.015023567,-0.119111054,9.435289383,1.182186604,-1.522407651,0.53724575,-0.086669922,-0.416015625,-1.032226563, 
63,1368570461,-0.180143192,-0.384773701,-170.8310242,0.006795979,-0.097786993,9.400000572,1.266483068,-1.494001508,0.392218024,-0.085205078,-0.417480469,-1.029296875, 
64,1368578794,-0.169183522,-0.39670223,-170.8283691,-0.029646134,-0.090318836,9.398652077,1.320285678,-1.435472965,0.324301839,-0.087646484,-0.417480469,-1.03125, 
65,1368587127,-0.165041044,-0.401885629,-170.8450317,-0.005597059,-0.075764999,9.401871681,1.273731947,-1.395233035,0.455510765,-0.083496094,-0.413574219,-1.033691406, 
66,1368595460,-0.155457243,-0.413727641,-170.8410034,-0.006471146,-0.067897409,9.454959869,1.157520175,-1.425918937,0.489270359,-0.082519531,-0.413574219,-1.036132813, 
67,1368603793,-0.150033325,-0.420078397,-170.8595428,-0.021271626,-0.110089108,9.466761589,1.40166223,-1.536188245,0.507930279,-0.086425781,-0.414550781,-1.030273438, 
68,1368612126,-0.139184788,-0.432142019,-170.8556213,-0.032113038,-0.100926004,9.448566437,1.308182955,-1.452557564,0.478563547,-0.084472656,-0.415527344,-1.030761719, 
69,1368620459,-0.135102287,-0.438052744,-170.8666077,-0.027549163,-0.112979777,9.375486374,1.2243222,-1.482039809,0.449850023,-0.085449219,-0.4140625,-1.032226563, 
70,1368628792,-0.125450432,-0.449446082,-170.863327,-0.035556577,-0.095775746,9.428576469,1.165229917,-1.372359395,0.405306816,-0.089111328,-0.416503906,-1.034912109, 
71,1368637125,-0.12070629,-0.454704374,-170.8734894,-0.042363666,-0.091788135,9.467158318,1.304238319,-1.413931251,0.370087266,-0.086425781,-0.4140625,-1.032714844, 
72,1368645458,-0.110445596,-0.46688959,-170.8698273,-0.019041121,-0.099846065,9.430345535,1.239152551,-1.467311382,0.452949286,-0.085449219,-0.4140625,-1.033691406, 
73,1368653791,-0.105733968,-0.471852094,-170.8848114,-0.017240943,-0.114640914,9.425113678,1.293352365,-1.398665309,0.443830639,-0.086914063,-0.412597656,-1.031738281, 
74,1368662124,-0.095583811,-0.48290056,-170.8806458,-0.017311439,-0.103866711,9.410390854,1.226857781,-1.330813169,0.5143978,-0.083984375,-0.4140625,-1.032714844, 
75,1368670457,-0.090441212,-0.487713069,-170.8908997,-0.015024138,-0.11808487,9.452758789,1.348064303,-1.380299926,0.515422404,-0.084960938,-0.4140625,-1.035888672, 
76,1368678790,-0.079672307,-0.499357313,-170.886795,-0.019175177,-0.129522324,9.420100212,1.30203557,-1.404812455,0.506124437,-0.090087891,-0.416992188,-1.033447266, 
77,1368687123,-0.074576348,-0.504289448,-170.9090424,-0.012385937,-0.111841187,9.379526138,1.34750104,-1.392236352,0.449952483,-0.084960938,-0.413574219,-1.034179688, 
78,1368695456,-0.064795129,-0.515580833,-170.9052887,-0.011532294,-0.111262552,9.418059349,1.18374908,-1.362164974,0.465807647,-0.086181641,-0.416015625,-1.03125, 
79,1368703789,-0.059945162,-0.519943953,-170.9177399,-0.018345676,-0.101679087,9.452907562,1.329954982,-1.324717045,0.483993769,-0.084960938,-0.416503906,-1.034179688, 
80,1368712122,-0.049637418,-0.531327784,-170.9142761,-0.013891804,-0.133705914,9.398441315,1.247400403,-1.372436404,0.432611585,-0.088134766,-0.416503906,-1.030761719, 
81,1368720455,-0.045662522,-0.536373496,-170.9299316,-0.01714329,-0.100698583,9.4090662,1.227574944,-1.405248165,0.423159957,-0.083984375,-0.416503906,-1.033691406, 
82,1368728788,-0.035690509,-0.547552943,-170.9256134,-0.021764481,-0.11100743,9.458859444,1.207365274,-1.350228786,0.534402549,-0.088134766,-0.415527344,-1.031738281, 
83,1368737121,-0.0310288,-0.552518427,-170.9459381,-0.018651366,-0.118907325,9.435184479,1.320106387,-1.395027995,0.502628148,-0.084960938,-0.412597656,-1.030273438, 
84,1368745454,-0.020100823,-0.563325644,-170.9415588,-0.048088066,-0.098796085,9.418999672,1.322347641,-1.304533005,0.54452014,-0.0859375,-0.413085938,-1.035644531, 
85,1368753787,-0.015980391,-0.568157017,-170.9522705,-0.02458233,-0.115687519,9.406115532,1.260668397,-1.38386023,0.452232122,-0.086181641,-0.416503906,-1.032226563, 
86,1368762120,-0.005633941,-0.579114318,-170.9490509,-0.016820952,-0.109952278,9.424283981,1.252190351,-1.32351315,0.405921549,-0.085205078,-0.416992188,-1.032714844, 
87,1368770453,-0.001331572,-0.584203541,-170.9636536,-0.018433336,-0.071631014,9.427424431,1.283234715,-1.425099254,0.427796125,-0.0859375,-0.413085938,-1.035644531, 
88,1368778786,0.009023586,-0.596039176,-170.9598083,-0.015205787,-0.112293907,9.411636353,1.255904317,-1.429453731,0.483840108,-0.086425781,-0.413085938,-1.03515625, 
89,1368787119,0.013558159,-0.601168096,-170.9673615,-0.015196216,-0.097870357,9.404165268,1.305134773,-1.43119514,0.489936262,-0.087890625,-0.4140625,-1.032226563, 
90,1368795452,0.023917088,-0.613141954,-170.9638367,-0.03122304,-0.103020646,9.421129227,1.257108092,-1.447793245,0.447903335,-0.084960938,-0.415039063,-1.031738281, 
91,1368803785,0.028203119,-0.618561745,-170.9706573,-0.023053873,-0.08977323,9.453806877,1.274756432,-1.466235638,0.408559829,-0.085449219,-0.414550781,-1.033691406, 
92,1368812118,0.03833019,-0.62945509,-170.9663086,-0.040492162,-0.110681958,9.403320313,1.230674148,-1.317340016,0.547030389,-0.084472656,-0.4140625,-1.033691406, 
93,1368820451,0.041660711,-0.634625554,-170.9820099,-0.02764152,-0.112833411,9.405028343,1.159594893,-1.445129395,0.532455862,-0.088623047,-0.415527344,-1.033203125, 
94,1368828784,0.05219635,-0.646064937,-170.9776611,-0.025464928,-0.112701826,9.42155838,1.281262517,-1.383091927,0.545493603,-0.086425781,-0.414550781,-1.031738281, 
95,1368837117,0.056296822,-0.650295138,-170.9889069,-0.021716796,-0.109086066,9.419683456,1.257569313,-1.341187,0.456817031,-0.088378906,-0.4140625,-1.034179688, 
96,1368845450,0.066709071,-0.662120998,-170.9851074,-0.03071175,-0.103578202,9.427186966,1.265714526,-1.431169629,0.482123911,-0.0859375,-0.413574219,-1.036865234, 
97,1368853783,0.071899414,-0.667006493,-170.9935303,-0.019909894,-0.123897992,9.425593376,1.393785715,-1.424894333,0.497159541,-0.087646484,-0.415527344,-1.030761719, 
98,1368862116,0.082835406,-0.678856909,-170.9903259,-0.010576882,-0.118394852,9.42358017,1.328904867,-1.433679938,0.411018819,-0.086914063,-0.415039063,-1.033691406, 
99,1368870449,0.08721333,-0.684561849,-170.9992218,-0.003018431,-0.114807762,9.427111626,1.300729036,-1.528631926,0.412222654,-0.082763672,-0.418457031,-1.034912109, 
100,1368878782,0.097967394,-0.696682096,-170.9953461,-0.023450386,-0.116942987,9.403875351,1.309950352,-1.467285752,0.49185735,-0.086425781,-0.4140625,-1.034179688, 
101,1368887115,0.102231339,-0.700928152,-171.0245972,-0.003220776,-0.104340829,9.395982742,1.295785785,-1.350715637,0.503972948,-0.090576172,-0.416015625,-1.029785156, 
102,1368895448,0.112641402,-0.712465942,-171.0209351,-0.024939328,-0.111327656,9.409498215,1.268967509,-1.398511529,0.468702048,-0.084960938,-0.414550781,-1.033691406, 
103,1368903781,0.117043018,-0.717225373,-171.0300293,-0.021562854,-0.122630253,9.400587082,1.318812847,-1.414494872,0.532251,-0.085205078,-0.416015625,-1.030273438, 
104,1368912114,0.128011331,-0.728682935,-171.0267639,-0.017057953,-0.10922692,9.429639816,1.335718274,-1.389367461,0.420342445,-0.086914063,-0.415527344,-1.035400391, 
105,1368920447,0.131643891,-0.732740879,-171.0514526,-0.022783393,-0.111291438,9.415263176,1.234234691,-1.335142016,0.563551605,-0.084472656,-0.416015625,-1.034179688, 
106,1368928780,0.142388299,-0.744782329,-171.0475616,-0.022498406,-0.113008201,9.431871414,1.311717749,-1.460702777,0.498363316,-0.086181641,-0.418457031,-1.033203125, 
107,1368937113,0.146492884,-0.749535739,-171.0603333,-0.02011106,-0.110836253,9.448371887,1.293813348,-1.422921777,0.498184025,-0.087646484,-0.415527344,-1.032226563, 
108,1368945446,0.157463804,-0.760628641,-171.0563354,-0.044238288,-0.105487853,9.43060112,1.340149641,-1.347565055,0.509992242,-0.083007813,-0.412597656,-1.034667969, 
109,1368953779,0.161560982,-0.765418887,-171.0676575,-0.035498366,-0.115139939,9.412389755,1.299538136,-1.431861401,0.42775771,-0.0859375,-0.415527344,-1.034667969, 
110,1368962112,0.172250435,-0.776626229,-171.0637054,-0.014721572,-0.094770156,9.429909706,1.30728662,-1.36385572,0.507277131,-0.086914063,-0.414550781,-1.032226563, 
111,1368970445,0.175914153,-0.7806952,-171.0780945,-0.01687751,-0.120583095,9.421450615,1.252830505,-1.357426405,0.47666809,-0.089355469,-0.414550781,-1.034423828, 
112,1368978778,0.186375514,-0.792465925,-171.0749054,-0.019155851,-0.099299632,9.395498276,1.279776812,-1.431912541,0.418113947,-0.084472656,-0.4140625,-1.03125, 
113,1368987111,0.190473005,-0.79641068,-171.0835419,-0.01891591,-0.099132605,9.402929306,1.308464646,-1.346335292,0.459532142,-0.087890625,-0.412597656,-1.032226563, 
114,1368995444,0.200916246,-0.808238506,-171.0797272,-0.018355085,-0.102408111,9.426906586,1.280596495,-1.441005468,0.49201104,-0.0859375,-0.415527344,-1.032226563, 
115,1369003777,0.20444347,-0.813126445,-171.0908051,-0.032821752,-0.093266189,9.425333023,1.242841244,-1.463776588,0.49434188,-0.085449219,-0.413574219,-1.036865234, 
116,1369012110,0.215104446,-0.825258672,-171.0870819,-0.014731086,-0.099251643,9.414136887,1.308157325,-1.477301002,0.480587065,-0.088378906,-0.41015625,-1.030273438, 
117,1369020443,0.218881875,-0.829404294,-171.1011658,-0.005203837,-0.093666211,9.419392586,1.276165128,-1.383373499,0.512732923,-0.090576172,-0.416992188,-1.030761719, 
118,1369028776,0.229330599,-0.840806723,-171.0971832,-0.023342142,-0.082555197,9.421539307,1.282722473,-1.389956474,0.5143978,-0.087158203,-0.418457031,-1.031738281, 
119,1369037109,0.2325847,-0.844399273,-171.1076813,-0.023235971,-0.115282312,9.431537628,1.215049624,-1.319850326,0.452129662,-0.087158203,-0.415527344,-1.030273438, 
120,1369045442,0.243169114,-0.855566919,-171.1042023,-0.004925118,-0.111877613,9.434760094,1.300114512,-1.364470243,0.454870373,-0.087402344,-0.4140625,-1.034667969, 
121,1369053775,0.246819958,-0.859623849,-171.1155701,-0.012363693,-0.115638204,9.431492805,1.266687989,-1.3814013,0.535836935,-0.086914063,-0.413574219,-1.034179688, 
122,1369062108,0.25752461,-0.870806038,-171.111969,-0.000887398,-0.109894328,9.447655678,1.315047622,-1.367620707,0.471084177,-0.088623047,-0.415527344,-1.033203125, 
123,1369070441,0.261367977,-0.874916613,-171.1253204,-0.02896294,-0.112104125,9.42291069,1.296426296,-1.390981078,0.430588126,-0.088378906,-0.412597656,-1.033691406, 
124,1369078774,0.271448374,-0.887218416,-171.1220245,-0.038338501,-0.116076224,9.412368774,1.243558288,-1.503811598,0.435890228,-0.088867188,-0.414550781,-1.034179688, 
125,1369087107,0.275196165,-0.891155601,-171.1316833,-0.022712039,-0.108201869,9.441199303,1.292404532,-1.375458717,0.492779374,-0.086914063,-0.414550781,-1.029785156, 
126,1369095440,0.285145253,-0.902531683,-171.1277618,-0.010940242,-0.116822265,9.470539093,1.230264425,-1.393004537,0.511836469,-0.086181641,-0.416015625,-1.029296875, 
127,1369103773,0.289174944,-0.906359494,-171.1392975,-0.01299006,-0.105993606,9.3916502,1.335334182,-1.37371707,0.516780078,-0.090087891,-0.418457031,-1.031738281, 
128,1369112106,0.29952994,-0.918031991,-171.1358337,-0.019860877,-0.105638824,9.404774666,1.278598666,-1.429965973,0.45917356,-0.089111328,-0.416015625,-1.033203125, 
129,1369120439,0.303822428,-0.922428668,-171.1447601,-0.04143196,-0.096076451,9.416243553,1.373627305,-1.446743131,0.459762722,-0.083984375,-0.415039063,-1.032714844, 
130,1369128772,0.313618064,-0.933643639,-171.141037,-0.031958941,-0.101458319,9.419905663,1.213717699,-1.376765132,0.492215931,-0.086914063,-0.4140625,-1.032714844, 
131,1369137105,0.31635797,-0.937577069,-171.1576233,-0.028372509,-0.090883449,9.410505295,1.192381024,-1.402635455,0.38130632,-0.086914063,-0.415527344,-1.032226563, 
132,1369145438,0.326158464,-0.948483706,-171.1533966,-0.024023492,-0.108632371,9.44208622,1.21640718,-1.341571093,0.554048657,-0.084472656,-0.415039063,-1.034179688, 
133,1369153771,0.328861833,-0.952004254,-171.1664124,-0.029393641,-0.121354543,9.448177338,1.192842126,-1.361447692,0.400491357,-0.087402344,-0.415039063,-1.031738281, 
134,1369162104,0.339530975,-0.963440537,-171.162735,-0.031658594,-0.096404076,9.429395676,1.321784139,-1.406836152,0.48944959,-0.084472656,-0.413574219,-1.031738281, 
135,1369170437,0.342995226,-0.966206253,-171.1739197,-0.020677129,-0.100102484,9.427479744,1.294889212,-1.281762004,0.516113997,-0.086914063,-0.413085938,-1.035888672, 
136,1369178770,0.353118956,-0.978322983,-171.1708069,-0.015539546,-0.118812196,9.422422409,1.25649333,-1.490978956,0.422596425,-0.086914063,-0.412597656,-1.032226563, 
137,1369187103,0.357078999,-0.982333958,-171.1841278,-0.026459245,-0.115136348,9.420935631,1.359385848,-1.439776063,0.492625743,-0.088867188,-0.4140625,-1.032226563, 
138,1369195436,0.367172807,-0.993905246,-171.1810608,-0.018094877,-0.090824142,9.440373421,1.255084634,-1.427122712,0.418549389,-0.088134766,-0.416992188,-1.030761719, 
139,1369203769,0.369990528,-0.997495055,-171.1909485,-0.044351742,-0.111256525,9.423456192,1.233517647,-1.397999406,0.505381703,-0.087402344,-0.415039063,-1.03125, 
140,1369212102,0.380171657,-1.009046078,-171.1871033,-0.007630848,-0.118962385,9.428208351,1.269595146,-1.425944328,0.51338613,-0.089111328,-0.415039063,-1.030273438, 
141,1369220435,0.383301109,-1.01312542,-171.1995697,-0.020137042,-0.107851617,9.432070732,1.275806546,-1.468720198,0.504024088,-0.08984375,-0.413574219,-1.03125, 
142,1369228768,0.393983603,-1.025126457,-171.1964264,0.002191394,-0.089766599,9.432887077,1.330416203,-1.481450438,0.431254029,-0.086181641,-0.416992188,-1.030273438, 
143,1369237101,0.397766501,-1.028844118,-171.2055969,-0.016271103,-0.10794735,9.43039608,1.366352916,-1.432962656,0.515319884,-0.087402344,-0.414550781,-1.030273438, 
144,1369245434,0.407755673,-1.039963961,-171.2015839,-0.034190595,-0.09479177,9.432551384,1.250474095,-1.378045797,0.532737613,-0.087158203,-0.415527344,-1.028808594, 
145,1369253767,0.411323935,-1.043906212,-171.2155762,-0.02062591,-0.112358853,9.403417587,1.345400453,-1.465031624,0.442319393,-0.084960938,-0.415527344,-1.032714844, 
146,1369262100,0.421301782,-1.055310488,-171.212265,-0.047654137,-0.10275051,9.407791138,1.24909091,-1.415186405,0.452898055,-0.091552734,-0.417480469,-1.030761719, 
147,1369270433,0.424480379,-1.058766842,-171.2277832,-0.034269992,-0.102501176,9.424005508,1.305647135,-1.419489741,0.40128538,-0.087890625,-0.414550781,-1.032226563, 
148,1369278766,0.434490293,-1.071210384,-171.2247925,-0.03526466,-0.098358475,9.446041107,1.254431486,-1.540388823,0.415257961,-0.090576172,-0.415039063,-1.031738281, 
149,1369287099,0.4376297,-1.074755907,-171.2367096,-0.030045716,-0.104295254,9.4333601,1.31235826,-1.444053888,0.522850633,-0.091064453,-0.4140625,-1.030761719, 
150,1369295432,0.447863132,-1.085890532,-171.2329407,-0.033507522,-0.105986334,9.43548584,1.286257267,-1.385064244,0.510940015,-0.086425781,-0.415527344,-1.033691406, 
151,1369303765,0.450451583,-1.089086294,-171.2414703,-0.019620741,-0.108765773,9.409604073,1.253086805,-1.414623022,0.497133881,-0.090820313,-0.413574219,-1.036376953, 
152,1369312098,0.461098671,-1.101364493,-171.2383575,-0.020871118,-0.122928977,9.432172775,1.335077882,-1.525839925,0.433482498,-0.085449219,-0.413085938,-1.030761719, 
153,1369320431,0.464111,-1.104228616,-171.2478333,-0.006395371,-0.106989317,9.413064957,1.314279079,-1.386600971,0.417063773,-0.087402344,-0.412597656,-1.032226563, 
154,1369328764,0.4737477,-1.115056038,-171.2443085,-0.035291817,-0.126387134,9.429373741,1.217201352,-1.353917241,0.485376984,-0.086425781,-0.414550781,-1.029785156, 
155,1369337097,0.475630105,-1.118222237,-171.2558594,-0.024627425,-0.117962949,9.416079521,1.190997839,-1.432040691,0.514833331,-0.086914063,-0.415039063,-1.03125, 
156,1369345430,0.485483408,-1.129576325,-171.2521667,-0.013840791,-0.107572839,9.404561043,1.246759892,-1.417696595,0.508762717,-0.086181641,-0.416015625,-1.030273438, 
157,1369353763,0.488105536,-1.132323384,-171.2643433,-0.009383744,-0.126957566,9.434439659,1.292609453,-1.395130515,0.49949035,-0.087402344,-0.414550781,-1.032714844, 
158,1369362096,0.498794049,-1.14410305,-171.2606964,-0.015280788,-0.125540823,9.421909332,1.348038673,-1.472434282,0.502999544,-0.087402344,-0.415039063,-1.034912109, 
159,1369370429,0.501220226,-1.14654839,-171.2727814,-0.013174313,-0.138078049,9.427869797,1.281082988,-1.365802169,0.484506041,-0.087890625,-0.4140625,-1.033691406, 
160,1369378762,0.511660933,-1.157543182,-171.2698975,-0.026515217,-0.131194711,9.409923553,1.320759416,-1.381862283,0.411915272,-0.089111328,-0.416015625,-1.03125, 
161,1369387095,0.513761878,-1.160759807,-171.28125,-0.001746137,-0.119893871,9.432720184,1.258209586,-1.470026493,0.522517562,-0.088134766,-0.415527344,-1.03125, 
162,1369395428,0.523891747,-1.172320485,-171.2787628,-0.010651078,-0.114315905,9.432992935,1.283618927,-1.452813745,0.370958149,-0.086914063,-0.4140625,-1.032714844, 
163,1369403761,0.526628792,-1.174731493,-171.291687,-0.018254861,-0.098208688,9.418244362,1.348141313,-1.382707834,0.477052331,-0.088623047,-0.417480469,-1.032714844, 
164,1369412094,0.536291599,-1.185986161,-171.2883759,-0.012124416,-0.110526711,9.43688488,1.231314659,-1.418285728,0.466473639,-0.087646484,-0.416503906,-1.034912109, 
165,1369420427,0.538950741,-1.187719822,-171.2994995,-0.016211614,-0.109043732,9.426120758,1.351906538,-1.312294126,0.577536941,-0.086425781,-0.415039063,-1.032714844, 
166,1369428760,0.549099028,-1.198437333,-171.2957306,-0.012249003,-0.117870569,9.437408447,1.294991612,-1.353814602,0.523414016,-0.087402344,-0.413085938,-1.029296875, 
167,1369437093,0.55179882,-1.200531602,-171.3092499,-0.017380498,-0.088466384,9.438642502,1.363484144,-1.369055152,0.412606865,-0.088867188,-0.413085938,-1.032714844, 
168,1369445426,0.561562419,-1.211420894,-171.3062897,-0.029230634,-0.103678867,9.415864944,1.248937249,-1.378020167,0.427847356,-0.087890625,-0.415527344,-1.035888672, 
169,1369453759,0.563812673,-1.211824179,-171.3174438,-0.020088166,-0.103636079,9.417517662,1.322924018,-1.176154375,0.465974122,-0.086914063,-0.414550781,-1.033203125, 
170,1369462092,0.573812068,-1.222244143,-171.3145447,-0.025328793,-0.117823288,9.434786797,1.278636932,-1.325831175,0.421635896,-0.0859375,-0.412597656,-1.036865234, 
171,1369470425,0.575698912,-1.224030495,-171.3272095,-0.04251799,-0.101979725,9.411224365,1.288434267,-1.356888413,0.430127025,-0.087890625,-0.413085938,-1.034179688, 
172,1369478758,0.586132646,-1.23514533,-171.3241119,-0.026152326,-0.124063693,9.416981697,1.334386349,-1.410985827,0.449901193,-0.088623047,-0.415039063,-1.030273438, 
173,1369487091,0.587663651,-1.237133265,-171.3354797,-0.03474557,-0.112692706,9.426252365,1.261168242,-1.393913984,0.565716028,-0.088134766,-0.416992188,-1.030761719, 
174,1369495424,0.598430097,-1.247856617,-171.3325043,-0.024012404,-0.122092046,9.422654152,1.376957178,-1.368875861,0.433636189,-0.087158203,-0.416503906,-1.033203125, 
175,1369503757,0.599614203,-1.250111938,-171.345871,-0.026582647,-0.11939425,9.448489189,1.231621981,-1.440877676,0.489961863,-0.091064453,-0.415527344,-1.032226563, 
176,1369512090,0.610083699,-1.261601925,-171.3422546,-0.012277078,-0.109147616,9.434938431,1.346758008,-1.462470174,0.516088426,-0.087646484,-0.415527344,-1.03125, 
177,1369520423,0.611238599,-1.263422251,-171.3518372,-0.018964861,-0.115863241,9.448417664,1.243583918,-1.402993917,0.503870428,-0.087158203,-0.415527344,-1.029785156, 
178,1369528756,0.620314837,-1.273856401,-171.3486328,0.006155404,-0.102319941,9.425179482,1.180982709,-1.339291453,0.466268688,-0.085449219,-0.414550781,-1.031738281, 
179,1369537089,0.621678233,-1.275183797,-171.3621979,-0.005076305,-0.104284644,9.423957825,1.282235742,-1.356785893,0.536835909,-0.088623047,-0.416992188,-1.033203125, 
180,1369545422,0.631380856,-1.285428643,-171.359024,-0.008284365,-0.100258604,9.433278084,1.258132696,-1.318518281,0.462862015,-0.087890625,-0.414550781,-1.032714844, 
181,1369553755,0.632655978,-1.287540078,-171.370224,-0.001870039,-0.097677998,9.411066055,1.283977389,-1.461035848,0.577921152,-0.088867188,-0.411621094,-1.034179688, 
182,1369562088,0.642049432,-1.29922843,-171.366806,-0.030810263,-0.122604266,9.424185753,1.226499319,-1.494846702,0.497594923,-0.089355469,-0.414550781,-1.03125, 
183,1369570421,0.643962622,-1.300375342,-171.3770599,-0.019647351,-0.11174304,9.42355442,1.368376493,-1.356427312,0.495801955,-0.090087891,-0.415527344,-1.031738281, 
184,1369578754,0.653719068,-1.311749697,-171.3744965,-0.012925835,-0.118071213,9.454846382,1.270722389,-1.462470531,0.396201015,-0.087158203,-0.416992188,-1.03125, 
